1	0.28688	0.29124	0.0149698
2	0.287232	0.28714	0.000320893
3	0.287817	0.2869	0.00319489
4	0.28863	0.28742	0.00421137
5	0.289669	0.28832	0.00467952
6	0.290927	0.28951	0.00489566
7	0.292398	0.29094	0.00501188
8	0.294074	0.29259	0.00507149
9	0.295946	0.29444	0.00511382
10	0.298004	0.29649	0.00510648
11	0.300238	0.29871	0.00511632
12	0.302637	0.3011	0.00510569
13	0.305189	0.30365	0.00506923
14	0.307882	0.30634	0.00503292
15	0.310702	0.30915	0.00502058
16	0.313637	0.31209	0.00495754
17	0.316674	0.31512	0.00493083
18	0.319799	0.31824	0.00489755
19	0.322998	0.32144	0.0048478
20	0.32626	0.3247	0.00480336
21	0.32957	0.32801	0.00475516
22	0.332916	0.33136	0.00469534
23	0.336286	0.33473	0.00464747
24	0.339667	0.33811	0.00460575
25	0.343049	0.3415	0.0045366
26	0.346421	0.34487	0.00449671
27	0.349772	0.34823	0.00442683
28	0.353092	0.35156	0.00435743
29	0.356373	0.35484	0.00431958
30	0.359606	0.35808	0.00426088
31	0.362783	0.36127	0.0041882
32	0.365898	0.36439	0.0041375
33	0.368943	0.36745	0.00406327
34	0.371913	0.37043	0.00400455
35	0.374804	0.37333	0.00394695
36	0.377609	0.37615	0.00387816
37	0.380325	0.37888	0.0038142
38	0.382949	0.38152	0.00374579
39	0.385478	0.38406	0.00369139
40	0.387909	0.38651	0.00361834
41	0.39024	0.38886	0.00354761
42	0.392469	0.3911	0.00350078
43	0.394596	0.39325	0.0034235
44	0.39662	0.39529	0.00336506
45	0.39854	0.39723	0.0032989
46	0.400357	0.39906	0.00325009
47	0.40207	0.40079	0.00319399
48	0.40368	0.40242	0.00313201
49	0.405189	0.40395	0.00306623
50	0.406596	0.40537	0.00302401
51	0.407903	0.4067	0.00295895
52	0.409113	0.40793	0.00289951
53	0.410226	0.40906	0.00284977
54	0.411244	0.4101	0.00278974
55	0.41217	0.41104	0.00274882
56	0.413005	0.4119	0.00268346
57	0.413753	0.41267	0.00262368
58	0.414415	0.41335	0.0025753
59	0.414993	0.41395	0.0025201
60	0.415491	0.41447	0.00246439
61	0.415912	0.41491	0.00241457
