1	0.0262875	2.42092e-322	inf
2	0.0526092	2.07508e-322	inf
3	0.0789948	5.21502e-310	1.51476e+308
4	0.105464	0.04011	1.62938
5	0.132024	0.0636	1.07585
6	0.158663	0.08544	0.857005
7	0.185346	0.10645	0.741152
8	0.212014	0.12706	0.668615
9	0.238582	0.14747	0.617831
10	0.264932	0.16778	0.579045
11	0.290922	0.18803	0.547213
12	0.316382	0.20821	0.519535
13	0.341121	0.2283	0.494178
14	0.364931	0.24823	0.470133
15	0.3876	0.26795	0.44654
16	0.408918	0.28739	0.422867
17	0.428686	0.30647	0.398785
18	0.44673	0.32512	0.374048
19	0.46291	0.34328	0.34849
20	0.477121	0.36088	0.322104
21	0.489305	0.37788	0.294869
22	0.499448	0.39422	0.266926
23	0.507577	0.40986	0.238416
24	0.513762	0.42478	0.209478
25	0.518102	0.43894	0.180348
26	0.520722	0.45233	0.151199
27	0.521762	0.46492	0.122263
28	0.521374	0.47673	0.0936457
29	0.519707	0.48772	0.0655842
30	0.516907	0.49792	0.0381326
31	0.51311	0.5073	0.0114532
32	0.508438	0.51588	0.0144253
33	0.502997	0.52367	0.0394764
34	0.496876	0.53065	0.0636456
35	0.490147	0.53685	0.0869942
36	0.482865	0.54226	0.109533
37	0.475068	0.5469	0.131343
38	0.466785	0.55076	0.152472
39	0.458028	0.55385	0.173011
40	0.448803	0.55619	0.193076
41	0.439108	0.55777	0.212743
42	0.428938	0.55861	0.232133
43	0.418284	0.5587	0.251325
44	0.40714	0.55806	0.270437
45	0.3955	0.55668	0.289538
46	0.383364	0.55459	0.308744
47	0.370738	0.55177	0.328094
48	0.357635	0.54825	0.347679
49	0.344077	0.54403	0.367541
50	0.330092	0.53911	0.387709
51	0.315718	0.5335	0.408214
52	0.300998	0.52723	0.429096
53	0.285982	0.52029	0.450341
54	0.270724	0.5127	0.471965
55	0.25528	0.50447	0.493964
56	0.239707	0.49562	0.51635
57	0.224059	0.48616	0.539124
58	0.208391	0.47612	0.562315
59	0.192748	0.46551	0.585943
60	0.177172	0.45436	0.610063
61	0.161698	0.44267	0.634721
62	0.146353	0.43049	0.660031
63	0.131157	0.41783	0.686099
64	0.116122	0.40472	0.71308
65	0.101254	0.3912	0.741171
66	0.0865505	0.37728	0.770594
67	0.0720059	0.363	0.801637
68	0.0576096	0.3484	0.834645
69	0.0433482	0.33351	0.870024
70	0.0292069	0.31837	0.908261
71	0.0151708	0.303	0.949931
72	0.00122677	0.28746	0.995732
73	-0.0126355	0.27178	1.04649
74	-0.0264213	0.25601	1.1032
75	-0.04013	0.24018	1.16708
76	-0.0537535	0.22433	1.23962
77	-0.067275	0.20852	1.32263
78	-0.080668	0.19279	1.41842
79	-0.0938964	0.17717	1.52998
80	-0.106914	0.16171	1.66115
81	-0.119664	0.14646	1.81705
82	-0.132084	0.13145	2.00483
83	-0.144103	0.11674	2.23439
84	-0.155646	0.10234	2.52087
85	-0.166639	0.08831	2.88697
86	-0.177008	0.07467	3.37053
87	-0.186687	0.06145	4.03803
88	-0.195619	0.04869	5.01763
89	-0.203759	0.03641	6.59624
90.001	-0.211085	0.02462	9.57372
91	-0.217563	0.01334	17.3091
92	-0.223218	0.00259	87.1844
93	-0.228062	-0.00763	28.8901
94	-0.23213	-0.01731	12.4102
95	-0.23547	-0.02645	7.90245
96	-0.238139	-0.03505	5.79427
97	-0.240201	-0.04312	4.57053
98	-0.241724	-0.05067	3.77056
99	-0.242776	-0.05771	3.20683
100	-0.243423	-0.06424	2.78928
101	-0.243727	-0.0703	2.46696
102	-0.243743	-0.07589	2.2118
103	-0.243521	-0.08103	2.00531
104	-0.243098	-0.08574	1.83529
105	-0.242506	-0.09005	1.69301
106	-0.241766	-0.09397	1.57279
107	-0.240889	-0.09752	1.47015
108	-0.239879	-0.10074	1.38117
109	-0.23873	-0.10363	1.30367
110	-0.237429	-0.10621	1.23547
111	-0.235959	-0.10852	1.17434
112	-0.234295	-0.11057	1.11897
113	-0.23241	-0.11237	1.06826
114	-0.230277	-0.11395	1.02086
115	-0.227868	-0.11533	0.975789
116	-0.225158	-0.11651	0.932519
117	-0.222127	-0.11752	0.890125
118	-0.218764	-0.11837	0.848135
119	-0.215062	-0.11908	0.806029
120	-0.211027	-0.11966	0.763553
121	-0.206673	-0.12011	0.720699
122	-0.202026	-0.12046	0.677123
123	-0.19712	-0.12071	0.633004
124	-0.191997	-0.12087	0.588458
125	-0.186706	-0.12095	0.543661
126	-0.1813	-0.12096	0.49884
127	-0.175834	-0.12089	0.454494
128	-0.170364	-0.12077	0.410644
129	-0.164942	-0.1206	0.367678
130	-0.159619	-0.12037	0.326069
131	-0.154439	-0.12009	0.286028
132	-0.149442	-0.11976	0.247844
133	-0.14466	-0.11939	0.211655
134	-0.140119	-0.11897	0.177766
135	-0.13584	-0.11851	0.146231
136	-0.131837	-0.118	0.11726
137	-0.128118	-0.11744	0.0909203
138	-0.124686	-0.11682	0.0673375
139	-0.121541	-0.11615	0.0464177
140	-0.118677	-0.11541	0.0283101
141	-0.116084	-0.11461	0.0128649
142	-0.11375	-0.11372	0.000261354
143	-0.111656	-0.11276	0.00978876
144	-0.109783	-0.1117	0.017159
145	-0.108107	-0.11053	0.0219254
146	-0.106597	-0.10925	0.0242808
147	-0.105222	-0.10784	0.0242728
148	-0.103944	-0.10629	0.0220718
149	-0.102719	-0.10459	0.0178875
150	-0.1015	-0.10272	0.0118761
151	-0.100234	-0.10068	0.00442523
152	-0.0988664	-0.09845	0.00422939
153	-0.097338	-0.09602	0.013726
154	-0.0955918	-0.09338	0.0236862
155	-0.0935742	-0.09054	0.0335121
156	-0.0912388	-0.08748	0.042967
157	-0.0885507	-0.08421	0.0515464
158	-0.0854906	-0.08074	0.0588382
159	-0.0820571	-0.07708	0.0645704
160	-0.0782685	-0.07325	0.0685115
161	-0.074162	-0.06927	0.0706218
162	-0.0697912	-0.06516	0.071074
163	-0.0652216	-0.06096	0.0699085
164	-0.0605253	-0.0567	0.0674649
165	-0.0557747	-0.05243	0.0637945
166	-0.0510382	-0.04816	0.0597627
167	-0.046375	-0.04395	0.055176
168	-0.0418333	-0.03981	0.0508244
169	-0.0374488	-0.03578	0.0466405
170	-0.0332446	-0.03188	0.0428032
171	-0.0292323	-0.02812	0.0395541
172	-0.0254135	-0.0245	0.0372852
173	-0.0217816	-0.02104	0.0352455
174	-0.0183233	-0.01772	0.0340441
175	-0.0150204	-0.01454	0.0330382
176	-0.0118511	-0.01148	0.0323235
177	-0.00879098	-0.00852	0.0318049
178	-0.005814	-0.00563	0.0326813
179	-0.00289294	-0.0028	0.033194
180	0	-0	0
