1	0.0281985	0.02784	0.0128785
2	0.0282359	0.02792	0.0113147
3	0.0282981	0.02799	0.0110087
4	0.0283851	0.02808	0.0108665
5	0.0284968	0.02819	0.0108824
6	0.0286329	0.02833	0.0106921
7	0.0287933	0.02849	0.0106471
8	0.0289778	0.02867	0.0107373
9	0.0291861	0.02888	0.0106007
10	0.029418	0.02911	0.0105796
11	0.029673	0.02937	0.0103159
12	0.0299508	0.02965	0.010145
13	0.030251	0.02995	0.0100511
14	0.0305732	0.03027	0.0100178
15	0.030917	0.03061	0.0100279
16	0.0312817	0.03097	0.0100636
17	0.0316668	0.03136	0.00978451
18	0.0320719	0.03176	0.00982047
19	0.0324962	0.03219	0.00951312
20	0.0329392	0.03263	0.0094755
21	0.0334001	0.03309	0.00937125
22	0.0338782	0.03357	0.00918208
23	0.0343729	0.03406	0.00918624
24	0.0348832	0.03457	0.00906098
25	0.0354085	0.0351	0.00878902
26	0.0359478	0.03564	0.00863662
27	0.0365003	0.03619	0.00857432
28	0.0370651	0.03675	0.00857344
29	0.0376412	0.03733	0.00833587
30	0.0382276	0.03791	0.00837901
31	0.0388235	0.03851	0.00814037
32	0.0394277	0.03911	0.00812231
33	0.0400391	0.03972	0.00803441
34	0.0406568	0.04034	0.00785307
35	0.0412796	0.04096	0.00780162
36	0.0419063	0.04159	0.00760465
37	0.0425358	0.04222	0.00748
38	0.043167	0.04285	0.00739694
39	0.0437985	0.04348	0.00732603
40	0.0444293	0.04411	0.00723907
41	0.0450581	0.04474	0.00710901
42	0.0456835	0.04536	0.00713192
43	0.0463044	0.04598	0.00705484
44	0.0469194	0.0466	0.00685414
45	0.0475273	0.0472	0.00693364
46	0.0481267	0.0478	0.006834
47	0.0487163	0.04839	0.00674259
48	0.0492948	0.04897	0.00663194
49	0.0498608	0.04953	0.00667897
50	0.0504131	0.05008	0.00665068
51	0.0509502	0.05062	0.00652306
52	0.0514709	0.05114	0.0064698
53	0.0519737	0.05164	0.00646271
54	0.0524575	0.05213	0.00628185
55	0.0529208	0.05259	0.00628932
56	0.0533623	0.05303	0.00626562
57	0.0537807	0.05345	0.00618708
58	0.0541748	0.05384	0.00621774
59	0.0545432	0.05421	0.00614611
60	0.0548847	0.05455	0.0061355
61	0.0551981	0.05486	0.00616217
62	0.0554821	0.05515	0.00602099
63	0.0557355	0.0554	0.00605596
64	0.0559572	0.05562	0.00606286
65	0.0561461	0.05581	0.00602164
66	0.0563009	0.05596	0.00609265
67	0.0564208	0.05608	0.00607653
68	0.0565045	0.05617	0.00595528
69	0.0565511	0.05621	0.0060692
70	0.0565597	0.05622	0.00604289
71	0.0565293	0.05619	0.00603897
72	0.0564591	0.05612	0.00604176
73	0.0563481	0.05601	0.00603637
74	0.0561956	0.05586	0.00600861
75	0.056001	0.05566	0.00612567
76	0.0557633	0.05543	0.00601385
77	0.0554822	0.05515	0.00602323
78	0.0551569	0.05482	0.00614504
79	0.0547869	0.05445	0.00618707
80	0.0543718	0.05404	0.00613904
81	0.0539111	0.05358	0.00617874
82	0.0534044	0.05307	0.00630185
83	0.0528516	0.05252	0.00631386
84	0.0522523	0.05192	0.00640051
85	0.0516064	0.05128	0.006365
86	0.0509137	0.05059	0.00639931
87	0.0501743	0.04985	0.00650549
88	0.0493881	0.04906	0.00668746
89	0.0485552	0.04823	0.00674242
90.001	0.0476748	0.04735	0.00686047
91	0.04675	0.04643	0.00689155
92	0.0457782	0.04546	0.0069985
93	0.0447606	0.04444	0.00721467
94	0.0436978	0.04338	0.00732567
95	0.0425901	0.04227	0.00757342
96	0.0414382	0.04112	0.00773788
97	0.0402426	0.03993	0.00782746
98	0.0390039	0.03869	0.00811327
99	0.037723	0.03742	0.00809643
100	0.0364005	0.03609	0.00860463
101	0.0350375	0.03473	0.00885334
102	0.0336347	0.03333	0.00914161
103	0.0321932	0.03189	0.00950631
104	0.0307139	0.03042	0.0096617
105	0.029198	0.0289	0.0103128
106	0.0276467	0.02735	0.010848
107	0.0260611	0.02577	0.0112948
108	0.0244424	0.02416	0.0116895
109	0.022792	0.02251	0.0125297
110	0.0211113	0.02083	0.0135046
111	0.0194016	0.01912	0.0147271
112	0.0176643	0.01739	0.0157753
113	0.015901	0.01563	0.0173409
114	0.0141132	0.01384	0.0197415
115	0.0123024	0.01203	0.0226475
116	0.0104703	0.01021	0.0254964
117	0.00861846	0.00836	0.0309166
118	0.00674855	0.00649	0.0398376
119	0.00486226	0.00461	0.0547201
120	0.00296132	0.00271	0.0927388
121	0.00104747	0.0008	0.309343
122	-0.000877521	-0.00113	0.223433
123	-0.00281189	-0.00306	0.0810833
124	-0.00475382	-0.005	0.0492355
125	-0.00670152	-0.00694	0.0343624
126	-0.00865317	-0.00889	0.0266395
127	-0.0106069	-0.01084	0.0214993
128	-0.012561	-0.01279	0.0179036
129	-0.0145135	-0.01474	0.0153637
130	-0.0164627	-0.01669	0.0136191
131	-0.0184067	-0.01863	0.0119883
132	-0.0203436	-0.02056	0.0105252
133	-0.0222717	-0.02249	0.00970585
134	-0.0241892	-0.0244	0.00863944
135	-0.0260943	-0.0263	0.00782279
136	-0.0279851	-0.02819	0.00726739
137	-0.0298601	-0.03007	0.00698172
138	-0.0317173	-0.03192	0.00634995
139	-0.0335552	-0.03375	0.00577269
140	-0.035372	-0.03557	0.00556757
141	-0.037166	-0.03736	0.00519217
142	-0.0389357	-0.03913	0.004965
143	-0.0406795	-0.04087	0.00466212
144	-0.0423957	-0.04258	0.00432893
145	-0.0440828	-0.04427	0.00422789
146	-0.0457394	-0.04592	0.00393218
147	-0.047364	-0.04754	0.00370165
148	-0.0489552	-0.04913	0.00355837
149	-0.0505115	-0.05069	0.00352114
150	-0.0520317	-0.05221	0.00341525
151	-0.0535144	-0.05369	0.0032705
152	-0.0549584	-0.05513	0.00311253
153	-0.0563625	-0.05653	0.00296352
154	-0.0577254	-0.05789	0.00284273
155	-0.0590462	-0.05921	0.00276702
156	-0.0603236	-0.06049	0.0027512
157	-0.0615566	-0.06172	0.00264676
158	-0.0627444	-0.0629	0.00247444
159	-0.0638858	-0.06404	0.0024082
160	-0.06498	-0.06514	0.00245621
161	-0.0660262	-0.06618	0.0023244
162	-0.0670235	-0.06718	0.00232999
163	-0.0679711	-0.06812	0.00218535
164	-0.0688684	-0.06902	0.00219593
165	-0.0697147	-0.06987	0.0022227
166	-0.0705093	-0.07066	0.00213293
167	-0.0712516	-0.0714	0.00207832
168	-0.0719411	-0.07209	0.00206531
169	-0.0725773	-0.07272	0.0019624
170	-0.0731597	-0.07331	0.00205032
171	-0.0736879	-0.07383	0.00192495
172	-0.0741615	-0.07431	0.00199861
173	-0.0745802	-0.07472	0.00187153
174	-0.0749436	-0.07509	0.00194951
175	-0.0752516	-0.0754	0.00196841
176	-0.0755039	-0.07565	0.00193189
177	-0.0757002	-0.07584	0.00184273
178	-0.0758406	-0.07598	0.00183433
179	-0.0759249	-0.07607	0.00190752
180	-0.075953	-0.0761	0.0019318
