1	0.000354535	-0.06388	1.00555
2	0.000708807	-0.03145	1.02254
3	0.00106255	-0.02038	1.05214
4	0.00141552	-0.01467	1.09649
5	0.00176743	-0.01109	1.15937
6	0.00211804	-0.0086	1.24628
7	0.00246708	-0.00671	1.36767
8	0.0028143	-0.00521	1.54017
9	0.00315945	-0.00397	1.79583
10	0.00350227	-0.00291	2.20353
11	0.0038425	-0.00199	2.93091
12	0.00417992	-0.00116	4.60338
13	0.00451426	-0.00041	12.0104
14	0.00484529	0.00028	16.3046
15	0.00517278	0.00091	4.68437
16	0.00549648	0.00151	2.64005
17	0.00581617	0.00206	1.82338
18	0.00613162	0.00259	1.36742
19	0.00644261	0.00309	1.08499
20	0.00674893	0.00357	0.890456
21	0.00705036	0.00403	0.749469
22	0.0073467	0.00447	0.643557
23	0.00763774	0.00489	0.561911
24	0.0079233	0.00529	0.497788
25	0.00820317	0.00568	0.444221
26	0.00847719	0.00605	0.401188
27	0.00874516	0.00642	0.362174
28	0.00900692	0.00677	0.330416
29	0.0092623	0.0071	0.304549
30	0.00951114	0.00743	0.2801
31	0.0097533	0.00774	0.260116
32	0.00998862	0.00804	0.242366
33	0.010217	0.00833	0.226528
34	0.0104382	0.00861	0.212338
35	0.0106523	0.00889	0.198229
36	0.0108589	0.00914	0.188067
37	0.0110582	0.00939	0.177653
38	0.0112498	0.00963	0.168208
39	0.0114339	0.00986	0.159622
40	0.0116102	0.01008	0.151803
41	0.0117787	0.01029	0.144671
42	0.0119393	0.01049	0.138157
43	0.0120919	0.01068	0.132203
44	0.0122366	0.01086	0.126758
45	0.0123732	0.01104	0.120761
46	0.0125017	0.0112	0.116226
47	0.0126221	0.01135	0.112082
48	0.0127344	0.01149	0.108303
49	0.0128385	0.01163	0.103912
50	0.0129344	0.01175	0.100803
51	0.0130222	0.01187	0.097069
52	0.0131018	0.01197	0.0945545
53	0.0131733	0.01207	0.0914069
54	0.0132366	0.01216	0.088538
55	0.0132919	0.01224	0.0859372
56	0.0133391	0.01231	0.0835958
57	0.0133782	0.01237	0.0815075
58	0.0134095	0.01242	0.0796678
59	0.0134328	0.01246	0.078074
60	0.0134483	0.0125	0.0758639
61	0.013456	0.01253	0.0739056
62	0.0134561	0.01255	0.0721991
63	0.0134486	0.01256	0.070746
64	0.0134335	0.01256	0.0695497
65	0.0134111	0.01256	0.0677646
66	0.0133814	0.01254	0.0670982
67	0.0133445	0.01252	0.0658565
68	0.0133006	0.0125	0.064046
69	0.0132497	0.01246	0.0633783
70	0.013192	0.01242	0.0621584
71	0.0131277	0.01237	0.0612492
72	0.0130568	0.01231	0.0606636
73	0.0129795	0.01225	0.0595512
74	0.012896	0.01218	0.0587851
75	0.0128064	0.01211	0.0575084
76	0.0127109	0.01202	0.0574819
77	0.0126097	0.01193	0.0569726
78	0.0125028	0.01184	0.0559838
79	0.0123906	0.01174	0.0554171
80	0.0122731	0.01164	0.0543905
81	0.0121506	0.01153	0.0538207
82	0.0120231	0.01141	0.0537352
83	0.011891	0.01129	0.0532318
84	0.0117543	0.01116	0.0532567
85	0.0116134	0.01103	0.0528904
86	0.0114683	0.0109	0.0521364
87	0.0113193	0.01076	0.0519753
88	0.0111665	0.01062	0.0514575
89	0.0110102	0.01047	0.0515908
90.001	0.0108503	0.01032	0.0513876
91	0.0106877	0.01017	0.0509001
92	0.0105219	0.01001	0.051136
93	0.0103533	0.00986	0.0500338
94	0.0101822	0.00969	0.0507984
95	0.0100088	0.00953	0.0502392
