156	6.70462	6.7115	0.00102489
157	6.8502	6.8582	0.00116687
158	7.00983	7.0167	0.000979194
159	7.18439	7.1884	0.000558127
160	7.37439	7.3746	2.86789e-05
161	7.57993	7.5765	0.000453332
162	7.80067	7.7951	0.000714869
163	8.03576	8.031	0.000592193
164	8.28383	8.2845	8.12719e-05
165	8.54301	8.5552	0.00142483
166	8.81093	8.8422	0.0035366
167	9.08473	9.1439	0.00647085
168	9.36114	9.4576	0.0101989
169	9.63653	9.7801	0.0146798
170	9.90698	10.107	0.0197903
171	10.1684	10.433	0.0253624
172	10.4166	10.752	0.0311947
173	10.6474	11.057	0.0370415
174	10.8569	11.341	0.0426859
175	11.0412	11.598	0.0480042
176	11.1971	11.819	0.0526193
177	11.3215	11.999	0.056462
178	11.4121	12.131	0.059258
179	11.4672	12.213	0.0610635
180	11.4857	12.24	0.0616246
