1	5.75683	6.342	0.0922697
2	5.7365	6.1934	0.0737723
3	5.70314	6.1051	0.0658402
4	5.6575	6.0071	0.0581973
5	5.60061	5.895	0.0499388
6	5.53371	5.7713	0.0411674
7	5.45823	5.64	0.0322286
8	5.37573	5.5055	0.0235706
9	5.28785	5.3713	0.0155359
10	5.19625	5.2405	0.00844388
11	5.10255	5.1155	0.00253079
12	5.00831	4.9976	0.00214248
13	4.91493	4.8877	0.00557012
14	4.82365	4.7861	0.00784632
15	4.73554	4.6926	0.0091503
16	4.65141	4.6068	0.00968291
17	4.57185	4.528	0.00968455
18	4.49723	4.4553	0.009411
19	4.42767	4.388	0.00903978
20	4.36308	4.3251	0.00878094
21	4.30319	4.266	0.00871686
22	4.24755	4.2097	0.00899051
23	4.19559	4.1558	0.0095742
24	4.14664	4.1035	0.0105128
25	4.09997	4.0524	0.0117388
26	4.05483	4.0019	0.0132252
27	4.01046	3.9519	0.0148182
28	3.96617	3.9018	0.0164967
29	3.9213	3.8517	0.018071
30	3.87532	3.8012	0.0194983
31	3.82775	3.7502	0.0206797
32	3.77827	3.6987	0.0215134
33	3.72665	3.6465	0.02198
34	3.67278	3.5938	0.0219771
35	3.61667	3.5405	0.0215143
36	3.55843	3.4867	0.020572
37	3.49825	3.4323	0.019215
38	3.43642	3.3776	0.0174135
39	3.37326	3.3224	0.0153071
40	3.30915	3.2671	0.0128713
41	3.24451	3.2115	0.0102775
42	3.17973	3.1559	0.00755224
43	3.11524	3.1003	0.00482027
44	3.05143	3.0448	0.00217629
45	2.98864	2.9896	0.000321482
46	2.9272	2.9347	0.00255574
47	2.86738	2.8801	0.00441719
48	2.80939	2.826	0.00587775
49	2.75339	2.7725	0.0068918
50	2.69949	2.7196	0.00739545
51	2.64772	2.6674	0.00737916
52	2.59807	2.6159	0.00681648
53	2.55048	2.5652	0.00573831
54	2.50484	2.5153	0.00415772
55	2.46101	2.4663	0.00214617
56	2.41879	2.4181	0.000287328
57	2.378	2.371	0.00295322
58	2.33841	2.3247	0.00589731
59	2.29979	2.2795	0.00890128
60	2.26192	2.2352	0.011954
61	2.22458	2.1919	0.0149099
62	2.18758	2.1497	0.0176187
63	2.15073	2.1085	0.0200265
64	2.11389	2.0684	0.0219913
