1	0.603958	0.60809	0.0067946
2	0.603983	0.60324	0.00123115
3	0.604007	0.6023	0.00283451
4	0.604009	0.60191	0.00348655
5	0.603956	0.60159	0.00393277
6	0.603813	0.60119	0.00436225
7	0.603538	0.60065	0.00480852
8	0.603092	0.5999	0.00532052
9	0.602434	0.5989	0.0059005
10	0.60153	0.59762	0.00654229
11	0.600353	0.59606	0.00720227
12	0.598887	0.59421	0.00787084
13	0.597128	0.59211	0.00847417
14	0.595085	0.58977	0.00901175
15	0.592783	0.58725	0.00942111
16	0.590258	0.5846	0.00967894
17	0.587562	0.58187	0.00978218
18	0.584753	0.57913	0.00970965
19	0.581898	0.57645	0.00945175
20	0.579068	0.57388	0.00904029
21	0.576332	0.57147	0.00850819
22	0.573758	0.56929	0.00784854
23	0.571407	0.56738	0.00709773
24	0.569332	0.56577	0.00629663
25	0.567578	0.5645	0.00545201
26	0.566176	0.5636	0.0045704
27	0.56515	0.56307	0.00369345
28	0.564512	0.56294	0.00279166
29	0.564265	0.5632	0.00189077
30	0.564405	0.56386	0.000967218
31	0.564922	0.56491	2.20676e-05
32	0.565801	0.56634	0.000951705
33	0.567023	0.56814	0.00196636
34	0.568568	0.5703	0.0030368
35	0.570417	0.57278	0.00412626
36	0.572548	0.57558	0.00526726
37	0.574944	0.57866	0.0064213
38	0.577587	0.582	0.00758309
39	0.580459	0.58556	0.00871197
40	0.583544	0.58933	0.00981789
41	0.586827	0.59327	0.0108605
42	0.59029	0.59734	0.0118018
43	0.593917	0.60151	0.012624
44	0.597685	0.60576	0.0133296
45	0.601574	0.61003	0.0138609
46	0.605557	0.61431	0.0142478
47	0.609605	0.61855	0.0144606
48	0.613686	0.62272	0.0145078
49	0.617763	0.62679	0.0144023
50	0.621798	0.63071	0.0141294
51	0.625753	0.63446	0.0137236
52	0.629586	0.63799	0.0131734
53	0.633256	0.64128	0.012513
54	0.636724	0.64428	0.0117276
55	0.639954	0.64696	0.0108297
56	0.64291	0.6493	0.0098421
57	0.645561	0.65124	0.00872097
58	0.647879	0.65277	0.00749338
59	0.649838	0.65383	0.00610513
60	0.651417	0.65441	0.00457378
61	0.652593	0.65446	0.00285305
62	0.653345	0.65396	0.000940783
63	0.65365	0.65285	0.00122614
64	0.653485	0.65113	0.00361742
65	0.652822	0.64874	0.0062917
66	0.651627	0.64566	0.00924223
67	0.649866	0.64186	0.0124731
68	0.647497	0.63731	0.0159844
69	0.644476	0.63197	0.0197888
70	0.640756	0.62584	0.0238339
71	0.63629	0.61888	0.028132
72	0.631032	0.61108	0.0326511
73	0.62494	0.60242	0.0373834
74	0.617979	0.5929	0.0422986
75	0.61012	0.58252	0.0473811
76	0.601349	0.57127	0.0526529
77	0.59166	0.55918	0.0580857
78	0.581063	0.54625	0.0637315
79	0.56958	0.53252	0.069593
80	0.557243	0.518	0.0757593
81	0.544099	0.50276	0.082224
82	0.5302	0.48682	0.0891082
83	0.515605	0.47025	0.0964481
84	0.500377	0.45311	0.104316
85	0.484579	0.43545	0.112824
86	0.468274	0.41735	0.122017
87	0.451519	0.39888	0.131967
88	0.434369	0.38012	0.142715
89	0.416873	0.36115	0.154293
90.001	0.399058	0.34203	0.166734
91	0.381019	0.32286	0.180137
92	0.362742	0.30371	0.194368
93	0.344282	0.28464	0.209536
94	0.325682	0.26574	0.225566
95	0.306984	0.24707	0.242498
96	0.288237	0.22868	0.260438
97	0.269495	0.21065	0.27935
98	0.250819	0.19302	0.299443
99	0.232273	0.17584	0.320936
100	0.213931	0.15915	0.344207
101	0.195864	0.14299	0.369773
102	0.178149	0.1274	0.398341
103	0.16086	0.11239	0.431262
104	0.144068	0.098	0.470078
105	0.127839	0.08423	0.517735
106	0.112231	0.07111	0.578276
107	0.0972942	0.05864	0.659177
108	0.0830669	0.04684	0.773417
109	0.0695778	0.0357	0.948958
110	0.0568448	0.02522	1.25396
111	0.0448757	0.01542	1.91023
112	0.033669	0.00627	4.36985
113	0.0232156	-0.00221	11.5048
114	0.0135003	-0.01004	2.34465
115	0.00450371	-0.01722	1.26154
116	-0.00379615	-0.02376	0.840229
