135	0.0611926	0.06114	0.000860603
136	0.0606858	0.06063	0.000920957
137	0.0601794	0.06012	0.000987541
138	0.0596736	0.05962	0.000899215
139	0.059169	0.05911	0.000997694
140	0.0586659	0.05861	0.000953668
141	0.0581648	0.05811	0.000943547
142	0.0576663	0.05761	0.000976459
143	0.0571707	0.05711	0.00106217
144	0.0566786	0.05662	0.00103427
145	0.0561905	0.05613	0.0010775
146	0.055707	0.05565	0.00102354
147	0.0552286	0.05517	0.00106136
148	0.0547558	0.0547	0.00102071
149	0.0542894	0.05423	0.0010948
150	0.0538298	0.05378	0.000925158
151	0.0533776	0.05332	0.00107989
152	0.0529334	0.05288	0.00101069
153	0.052498	0.05244	0.00110518
154	0.0520717	0.05202	0.000994163
155	0.0516553	0.0516	0.00107237
156	0.0512494	0.0512	0.00096514
157	0.0508546	0.0508	0.00107402
158	0.0504714	0.05042	0.00101875
159	0.0501004	0.05005	0.00100741
160	0.0497423	0.04969	0.00105263
161	0.0493976	0.04935	0.000964303
162	0.0490668	0.04902	0.000955226
163	0.0487506	0.0487	0.00103812
164	0.0484493	0.0484	0.00101871
165	0.0481636	0.04811	0.00111364
166	0.0478939	0.04785	0.000916529
167	0.0476406	0.04759	0.00106333
168	0.0474043	0.04736	0.000934509
169	0.0471852	0.04714	0.000959534
170	0.0469839	0.04694	0.000935476
171	0.0468007	0.04675	0.00108346
172	0.0466358	0.04659	0.000982629
173	0.0464896	0.04644	0.00106792
174	0.0463624	0.04632	0.000914437
175	0.0462543	0.04621	0.00095863
176	0.0461656	0.04612	0.000989069
177	0.0460965	0.04605	0.00100915
178	0.046047	0.046	0.00102156
179	0.0460173	0.04597	0.00102823
180	0.0460074	0.04596	0.00103032
