1	0.130125	0.13905	0.064189
2	0.127685	0.1378	0.0734005
3	0.123628	0.1329	0.069768
4	0.117964	0.12572	0.0616953
5	0.110711	0.11647	0.049449
6	0.101893	0.10528	0.032167
7	0.0915447	0.09225	0.00764547
8	0.0797066	0.07751	0.0283395
9	0.0664322	0.06121	0.0853163
10	0.051787	0.04351	0.190233
11	0.0358502	0.02458	0.458509
12	0.0187154	0.00463	3.0422
13	0.000491845	-0.01614	1.03047
14	-0.0186959	-0.03752	0.501709
15	-0.0387082	-0.05928	0.347027
16	-0.0593918	-0.08123	0.268844
17	-0.0805813	-0.10316	0.218871
18	-0.102102	-0.12488	0.182399
19	-0.123773	-0.14622	0.153513
20	-0.145412	-0.16703	0.129426
21	-0.166836	-0.18718	0.108687
22	-0.187869	-0.20653	0.0903546
23	-0.208344	-0.22501	0.0740666
24	-0.228107	-0.24253	0.059468
25	-0.247019	-0.25903	0.0463692
26	-0.264958	-0.27447	0.0346552
27	-0.281822	-0.2888	0.0241617
28	-0.297527	-0.30201	0.0148434
29	-0.312008	-0.31409	0.00662771
30	-0.325218	-0.32503	0.000578771
31	-0.337125	-0.33482	0.00688433
32	-0.347711	-0.34349	0.0122893
33	-0.356971	-0.35103	0.0169235
34	-0.364906	-0.35746	0.0208314
35	-0.371529	-0.3628	0.0240587
36	-0.376852	-0.36705	0.026705
37	-0.380895	-0.37023	0.0288068
38	-0.383677	-0.37236	0.0303933
39	-0.385218	-0.37345	0.0315124
40	-0.385537	-0.37351	0.0322009
41	-0.384652	-0.37256	0.0324575
42	-0.38258	-0.3706	0.0323249
43	-0.379334	-0.36764	0.0318078
44	-0.374928	-0.3637	0.0308724
45	-0.369375	-0.35877	0.0295602
46	-0.362687	-0.35287	0.0278199
47	-0.354875	-0.34599	0.0256795
48	-0.345953	-0.33815	0.0230741
49	-0.335935	-0.32935	0.0199929
50	-0.324839	-0.31958	0.016455
51	-0.312685	-0.30886	0.0123848
52	-0.299498	-0.29718	0.00780147
53	-0.285307	-0.28455	0.00266031
54	-0.270144	-0.27098	0.0030863
55	-0.254046	-0.25647	0.00945269
56	-0.237054	-0.24102	0.0164542
57	-0.219214	-0.22465	0.0241973
58	-0.200573	-0.20735	0.0326845
59	-0.18118	-0.18916	0.0421861
60	-0.161086	-0.17007	0.052825
61	-0.140341	-0.15011	0.0650803
62	-0.118993	-0.1293	0.0797153
63	-0.097088	-0.10765	0.0981145
64	-0.0746685	-0.0852	0.123609
65	-0.0517723	-0.06197	0.164559
66	-0.0284319	-0.038	0.251792
67	-0.00467469	-0.01332	0.649048
68	0.0194774	0.01202	0.620413
69	0.0440073	0.03797	0.159001
70	0.0689022	0.06449	0.0684169
71	0.0941525	0.09152	0.0287645
72	0.11975	0.119	0.0063042
73	0.145687	0.14686	0.00798682
74	0.171953	0.17504	0.0176371
75	0.198533	0.20345	0.024169
76	0.225406	0.23202	0.0285064
77	0.252542	0.26066	0.031143
78	0.279901	0.28929	0.0324544
79	0.30743	0.31783	0.0327218
80	0.335062	0.34617	0.0320872
81	0.362718	0.37422	0.0307351
82	0.390304	0.4019	0.0288518
83	0.417715	0.42911	0.0265548
84	0.444834	0.45576	0.0239725
85	0.471539	0.48177	0.0212371
86	0.497701	0.50704	0.0184196
87	0.523192	0.5315	0.0156311
88	0.547889	0.55507	0.0129373
89	0.571674	0.57769	0.0104138
90.001	0.594464	0.5993	0.00807002
91	0.616098	0.61983	0.00602031
92	0.636568	0.63925	0.0041953
93	0.65579	0.65751	0.00261551
94	0.673721	0.67459	0.00128761
95	0.690334	0.69047	0.000196583
96	0.705617	0.70512	0.000704184
97	0.719569	0.71855	0.00141782
98	0.732202	0.73074	0.00200111
99	0.743537	0.74172	0.00244937
100	0.753598	0.7515	0.00279152
101	0.762415	0.76008	0.00307224
102	0.77002	0.7675	0.0032839
103	0.776446	0.77378	0.00344535
104	0.781724	0.77896	0.00354811
105	0.785885	0.78306	0.00360791
106	0.78896	0.78613	0.00360011
107	0.790978	0.7882	0.00352441
108	0.791967	0.78931	0.00336686
109	0.791958	0.7895	0.00311355
110	0.79098	0.78882	0.00273886
111	0.789067	0.78729	0.00225737
112	0.786254	0.78497	0.00163582
113	0.78258	0.78189	0.000883091
114	0.77809	0.77808	1.28421e-05
115	0.77283	0.77358	0.000968876
116	0.766854	0.76842	0.00203787
117	0.760216	0.76265	0.00319099
118	0.752976	0.75627	0.00435557
119	0.745193	0.74933	0.00552091
120	0.736928	0.74184	0.0066219
121	0.728238	0.73383	0.00761968
122	0.719181	0.7253	0.00843677
123	0.709805	0.71628	0.00904006
124	0.700153	0.70677	0.00936165
125	0.690261	0.69678	0.00935541
126	0.680153	0.68631	0.00897154
127	0.669841	0.67536	0.00817237
128	0.659326	0.66392	0.00691963
129	0.648596	0.65197	0.00517513
130	0.637625	0.63951	0.00294775
131	0.626373	0.62651	0.000218973
132	0.614786	0.61294	0.00301154
133	0.602796	0.59878	0.00670755
134	0.590323	0.58398	0.010861
135	0.57727	0.56851	0.015408
136	0.563529	0.55231	0.0203135
137	0.548981	0.53535	0.0254625
138	0.533494	0.51755	0.030806
139	0.516924	0.49887	0.0361895
140	0.499121	0.47924	0.0414844
141	0.479927	0.45859	0.0465282
142	0.459182	0.43684	0.0511442
143	0.436724	0.41393	0.0550661
144	0.412397	0.38979	0.0579971
145	0.386057	0.36435	0.0595776
146	0.357579	0.33754	0.0593681
147	0.326865	0.3093	0.0567887
148	0.293853	0.27958	0.0510515
149	0.25853	0.24836	0.0409502
150	0.220941	0.2156	0.0247744
151	0.181198	0.18133	0.00073032
152	0.139485	0.14557	0.0417978
153	0.0960706	0.1084	0.11374
154	0.0512972	0.06991	0.266239
155	0.00558293	0.03026	0.815501
156	-0.0405932	-0.01035	2.92204
157	-0.0867075	-0.0517	0.677128
158	-0.132214	-0.09349	0.414209
159	-0.176571	-0.13539	0.304168
160	-0.219265	-0.17705	0.238433
161	-0.259834	-0.21807	0.191518
162	-0.297894	-0.25807	0.154315
163	-0.333146	-0.29664	0.123064
164	-0.365387	-0.33343	0.0958418
165	-0.39451	-0.36809	0.0717757
166	-0.4205	-0.40035	0.0503299
167	-0.443419	-0.42999	0.0312308
168	-0.463397	-0.45686	0.0143091
169	-0.480614	-0.48091	0.000615693
170	-0.495283	-0.50212	0.0136164
171	-0.507638	-0.52056	0.0248233
172	-0.517919	-0.53636	0.0343809
173	-0.526363	-0.54966	0.042384
174	-0.533192	-0.56065	0.0489753
175	-0.538608	-0.56952	0.0542769
176	-0.542789	-0.57645	0.0583932
177	-0.545884	-0.58159	0.0613942
178	-0.548009	-0.58498	0.0632002
179	-0.54925	-0.58587	0.0625049
180	-0.549658	0	0
