1	0.00463723	-0.1101	1.04212
2	0.00927411	-0.04835	1.19181
3	0.0139103	-0.02445	1.56893
4	0.0185453	-0.01013	2.83073
5	0.0231787	0.00035	65.2247
6	0.0278097	0.0089	2.12468
7	0.0324376	0.01634	0.985166
8	0.0370615	0.02309	0.605087
9	0.0416801	0.02938	0.418656
10	0.0462922	0.03534	0.30991
11	0.0508963	0.04106	0.239559
12	0.0554905	0.04659	0.191039
13	0.060073	0.05198	0.155694
14	0.0646415	0.05725	0.129108
15	0.0691936	0.06241	0.108695
16	0.0737269	0.06749	0.0924127
17	0.0782386	0.07248	0.079451
18	0.0827258	0.07741	0.0686703
19	0.0871854	0.08226	0.0598754
20	0.0916142	0.08705	0.0524319
21	0.096009	0.09177	0.0461919
22	0.100366	0.09643	0.0408221
23	0.104683	0.10103	0.0361588
24	0.108956	0.10556	0.0321666
25	0.11318	0.11002	0.028723
26	0.117353	0.11441	0.0257271
27	0.121472	0.11874	0.0230083
28	0.125532	0.12299	0.0206709
29	0.129531	0.12716	0.0186453
30	0.133464	0.13126	0.0167947
31	0.13733	0.13527	0.0152256
32	0.141123	0.13921	0.0137415
33	0.144841	0.14306	0.0124522
34	0.148482	0.14682	0.0113186
35	0.152041	0.15049	0.0103065
36	0.155516	0.15406	0.00945152
37	0.158904	0.15754	0.00865886
38	0.162202	0.16092	0.00796806
39	0.165408	0.16421	0.00729339
40	0.168518	0.16738	0.00679714
41	0.17153	0.17046	0.00627584
42	0.174441	0.17342	0.00588934
43	0.17725	0.17628	0.00550196
44	0.179953	0.17902	0.00521201
45	0.182549	0.18165	0.00494642
46	0.185034	0.18416	0.00474601
47	0.187407	0.18655	0.00459613
48	0.189667	0.18883	0.00443029
49	0.191809	0.19098	0.00434338
50	0.193834	0.19301	0.00427054
51	0.195739	0.19491	0.00425325
52	0.197522	0.19668	0.00428092
53	0.199182	0.19833	0.00429338
54	0.200716	0.19985	0.00433348
55	0.202124	0.20123	0.00444335
56	0.203404	0.20248	0.00456558
57	0.204556	0.2036	0.00469418
58	0.205577	0.20459	0.00482397
59	0.206467	0.20544	0.00499947
60	0.207225	0.20615	0.00521655
61	0.207851	0.20673	0.00542342
62	0.208344	0.20717	0.0056667
63	0.208703	0.20747	0.0059451
64	0.208929	0.20764	0.00620985
65	0.209022	0.20768	0.00646165
66	0.208981	0.20757	0.00679906
67	0.208808	0.20733	0.00712784
68	0.208502	0.20696	0.0074516
69	0.208065	0.20646	0.00777498
70	0.207498	0.20582	0.00815265
71	0.206802	0.20505	0.00854288
72	0.205978	0.20416	0.00890441
73	0.205028	0.20314	0.00929556
74	0.203955	0.20199	0.00972708
75	0.202759	0.20073	0.0101105
76	0.201445	0.19934	0.0105589
77	0.200013	0.19784	0.0109853
78	0.198468	0.19623	0.011404
79	0.196811	0.19451	0.0118312
80	0.195047	0.19268	0.0122842
81	0.193178	0.19075	0.0127293
82	0.191208	0.18872	0.0131858
83	0.189142	0.18659	0.0136749
84	0.186982	0.18438	0.0141095
85	0.184732	0.18208	0.0145662
86	0.182398	0.17969	0.0150697
87	0.179983	0.17723	0.0155322
88	0.177491	0.1747	0.0159776
89	0.174928	0.1721	0.0164318
90.001	0.172295	0.16944	0.0168467
91	0.169604	0.16671	0.0173575
92	0.166852	0.16394	0.0177629
93	0.164047	0.16111	0.0182295
94	0.161193	0.15824	0.0186619
95	0.158295	0.15532	0.019154
96	0.155357	0.15238	0.0195393
97	0.152385	0.1494	0.0199789
98	0.149382	0.14639	0.0204377
99	0.146353	0.14336	0.0208771
100	0.143302	0.14032	0.0212545
101	0.140235	0.13726	0.0216715
102	0.137154	0.13419	0.0220861
103	0.134064	0.13112	0.0224513
104	0.130969	0.12804	0.0228743
105	0.127873	0.12497	0.0232263
106	0.124779	0.1219	0.0236162
107	0.121691	0.11884	0.0239906
