1	0.185729	0.18662	0.00477586
2	0.185745	0.18547	0.0014851
3	0.185773	0.18528	0.00266234
4	0.185812	0.18524	0.00308906
5	0.185862	0.18526	0.00325071
6	0.185923	0.1853	0.00336354
7	0.185995	0.18536	0.00342726
8	0.186078	0.18544	0.00344159
9	0.186172	0.18553	0.00346028
10	0.186277	0.18563	0.0034829
11	0.186392	0.18574	0.00350897
12	0.186518	0.18586	0.00353796
13	0.186654	0.186	0.00351533
14	0.1868	0.18614	0.0035484
15	0.186957	0.1863	0.00352865
16	0.187124	0.18647	0.00350931
17	0.187301	0.18664	0.00354339
18	0.187488	0.18683	0.00352252
19	0.187685	0.18703	0.00349966
20	0.18789	0.18723	0.00352753
21	0.188106	0.18745	0.00349795
22	0.18833	0.18767	0.00351709
23	0.188563	0.18791	0.00347694
24	0.188805	0.18815	0.00348335
25	0.189056	0.1884	0.00348175
26	0.189315	0.18866	0.00347105
27	0.189582	0.18892	0.00350323
28	0.189857	0.1892	0.0034708
29	0.190139	0.18948	0.00347873
30	0.190429	0.18977	0.00347266
31	0.190726	0.19007	0.00345136
32	0.19103	0.19037	0.00346624
33	0.19134	0.19068	0.00346315
34	0.191657	0.191	0.00344076
35	0.19198	0.19132	0.00345018
36	0.192309	0.19165	0.00343743
37	0.192643	0.19199	0.00340115
38	0.192982	0.19232	0.00344431
39	0.193327	0.19267	0.00340871
40	0.193676	0.19302	0.00339721
41	0.194029	0.19337	0.00340812
42	0.194386	0.19373	0.00338793
43	0.194747	0.19409	0.00338694
44	0.195112	0.19445	0.00340343
45	0.195479	0.19482	0.00338419
46	0.19585	0.19519	0.0033792
47	0.196222	0.19556	0.00338677
48	0.196597	0.19593	0.00340517
49	0.196974	0.19631	0.00338161
50	0.197352	0.19669	0.00336571
51	0.197731	0.19707	0.0033558
52	0.198111	0.19745	0.00335019
53	0.198492	0.19782	0.00339797
54	0.198873	0.1982	0.00339597
55	0.199254	0.19858	0.00339338
56	0.199634	0.19896	0.0033886
57	0.200014	0.19934	0.00338007
58	0.200392	0.19972	0.00336622
59	0.200769	0.20009	0.00339567
60	0.201145	0.20047	0.00336653
61	0.201518	0.20084	0.00337752
62	0.201889	0.20121	0.00337703
63	0.202258	0.20157	0.00341343
64	0.202624	0.20194	0.00338567
65	0.202986	0.2023	0.00339186
66	0.203345	0.20266	0.00338089
67	0.2037	0.20301	0.00340087
68	0.204052	0.20336	0.00340096
69	0.204399	0.2037	0.00342916
70	0.204741	0.20404	0.00343487
71	0.205078	0.20438	0.0034169
72	0.205411	0.20471	0.00342314
73	0.205738	0.20503	0.00345227
74	0.206059	0.20535	0.00345412
75	0.206375	0.20566	0.00347646
76	0.206685	0.20597	0.00346936
77	0.206988	0.20627	0.00348051
78	0.207285	0.20656	0.00350878
79	0.207575	0.20685	0.00350455
80	0.207858	0.20713	0.00351544
81	0.208134	0.2074	0.00354042
82	0.208403	0.20767	0.0035302
83	0.208664	0.20792	0.00358055
84	0.208918	0.20817	0.003594
85	0.209164	0.20842	0.00356986
86	0.209402	0.20865	0.00360366
87	0.209632	0.20888	0.00359839
88	0.209853	0.2091	0.00360144
89	0.210066	0.2093	0.00366006
90.001	0.210271	0.20951	0.00363069
91	0.210466	0.2097	0.00365367
92	0.210653	0.20988	0.00368332
93	0.210831	0.21005	0.00371814
94	0.211	0.21022	0.00370985
95	0.21116	0.21038	0.00370577
96	0.21131	0.21052	0.00375313
97	0.211451	0.21066	0.0037561
98	0.211583	0.21079	0.00376201
99	0.211705	0.21091	0.0037705
100	0.211818	0.21101	0.00382881
101	0.211921	0.21111	0.00384149
102	0.212014	0.2112	0.00385587
103	0.212098	0.21128	0.00387173
104	0.212172	0.21135	0.00388888
105	0.212236	0.21141	0.00390716
106	0.21229	0.21146	0.00392645
107	0.212335	0.2115	0.00394666
108	0.212369	0.21153	0.00396775
109	0.212394	0.21155	0.00398969
110	0.212409	0.21156	0.00401251
111	0.212414	0.21157	0.00398882
112	0.212409	0.21156	0.00401363
113	0.212395	0.21154	0.00403962
114	0.21237	0.21151	0.00406699
115	0.212336	0.21147	0.00409596
116	0.212292	0.21142	0.0041268
117	0.212239	0.21137	0.00411233
118	0.212176	0.2113	0.00414793
119	0.212104	0.21123	0.00413899
120	0.212023	0.21114	0.00418103
121	0.211932	0.21105	0.0041795
122	0.211832	0.21094	0.00423012
123	0.211724	0.21083	0.00423836
124	0.211606	0.21071	0.0042525
125	0.21148	0.21058	0.00427333
126	0.211345	0.21044	0.00430169
127	0.211202	0.21029	0.00433849
128	0.211051	0.21014	0.00433693
129	0.210893	0.20998	0.00434579
130	0.210726	0.20981	0.00436621
131	0.210552	0.20963	0.00439939
132	0.210371	0.20945	0.0043987
133	0.210184	0.20925	0.00446136
134	0.209989	0.20906	0.00444485
135	0.209789	0.20885	0.00449471
136	0.209582	0.20864	0.00451645
137	0.20937	0.20843	0.00451164
138	0.209153	0.20821	0.00453018
139	0.208931	0.20798	0.00457397
140	0.208705	0.20775	0.00459665
141	0.208475	0.20752	0.00460014
142	0.208241	0.20729	0.00458643
143	0.208004	0.20705	0.00460612
144	0.207764	0.2068	0.00466155
145	0.207522	0.20656	0.00465784
146	0.207279	0.20631	0.00469454
147	0.207034	0.20607	0.00467669
148	0.206788	0.20582	0.0047042
149	0.206543	0.20557	0.00473089
150	0.206297	0.20532	0.00475935
151	0.206053	0.20508	0.0047432
152	0.20581	0.20483	0.00478306
153	0.205569	0.20459	0.00478359
154	0.20533	0.20435	0.00479655
155	0.205095	0.20411	0.0048247
156	0.204863	0.20388	0.00482156
157	0.204635	0.20365	0.00483909
158	0.204413	0.20342	0.0048801
159	0.204195	0.2032	0.00489792
160	0.203984	0.20299	0.00489515
161	0.203778	0.20278	0.00492394
162	0.20358	0.20258	0.00493737
163	0.203389	0.20239	0.00493793
164	0.203207	0.20221	0.00492805
165	0.203032	0.20203	0.00495985
166	0.202866	0.20187	0.00493618
167	0.20271	0.20171	0.00495874
168	0.202564	0.20156	0.0049799
169	0.202427	0.20142	0.00500165
170	0.202302	0.20129	0.00502583
171	0.202187	0.20118	0.00500424
172	0.202083	0.20107	0.00503835
173	0.201991	0.20097	0.00507969
174	0.20191	6.91692e-323	inf
175	0.201842	0	0
176	0.201786	6.95172e-310	inf
177	0.201742	6.9516e-310	inf
178	0.20171	6.95167e-310	inf
179	0.201691	4.94066e-324	inf
180	0.201685	6.9516e-310	inf
