148	-0.106	-0.10629	0.00273185
149	-0.104504	-0.10459	0.000821485
150	-0.102834	-0.10272	0.00110535
151	-0.100964	-0.10068	0.00282458
152	-0.0988752	-0.09845	0.00431845
153	-0.096548	-0.09602	0.00549926
154	-0.0939703	-0.09338	0.00632113
155	-0.0911354	-0.09054	0.00657622
156	-0.0880444	-0.08748	0.00645216
157	-0.0847063	-0.08421	0.00589362
158	-0.0811381	-0.08074	0.0049302
159	-0.0773644	-0.07708	0.00368921
160	-0.0734163	-0.07325	0.00227099
161	-0.0693301	-0.06927	0.000867722
162	-0.0651448	-0.06516	0.00023397
163	-0.0609004	-0.06096	0.000977926
164	-0.0566361	-0.0567	0.00112758
165	-0.0523881	-0.05243	0.000799932
166	-0.0481884	-0.04816	0.0005898
167	-0.0440639	-0.04395	0.00259212
168	-0.0400357	-0.03981	0.00566842
169	-0.0361187	-0.03578	0.00946671
170	-0.0323224	-0.03188	0.0138781
171	-0.0286508	-0.02812	0.0188756
172	-0.0251029	-0.0245	0.0246097
173	-0.0216739	-0.02104	0.0301302
174	-0.0183553	-0.01772	0.0358546
175	-0.0151359	-0.01454	0.0409815
176	-0.012002	-0.01148	0.0454692
177	-0.00893843	-0.00852	0.049111
178	-0.00592864	-0.00563	0.053044
179	-0.00295517	-0.0028	0.0554178
180	0	-0	0
