1	16.8406	16.969	0.00756402
2	16.8319	16.854	0.00131279
3	16.8173	16.82	0.000160136
4	16.797	16.793	0.000239432
5	16.7711	16.763	0.000484639
6	16.7398	16.73	0.000582834
7	16.7031	16.692	0.00066268
8	16.6612	16.65	0.000675039
9	16.6145	16.602	0.000752237
10	16.563	16.55	0.00078736
11	16.5071	16.494	0.000794359
12	16.447	16.433	0.000848932
13	16.3828	16.369	0.000845018
14	16.315	16.301	0.000859377
15	16.2437	16.229	0.000908536
16	16.1693	16.155	0.000885431
17	16.0919	16.077	0.000929837
18	16.0119	15.997	0.000933691
19	15.9295	15.915	0.000912124
20	15.8449	15.83	0.000943268
21	15.7584	15.743	0.000979211
22	15.6702	15.655	0.000970326
23	15.5805	15.566	0.00092945
24	15.4894	15.475	0.000933644
25	15.3973	15.383	0.000930912
26	15.3043	15.29	0.000932735
27	15.2104	15.196	0.000950143
28	15.116	15.101	0.000993739
29	15.0211	15.007	0.000940321
30	14.9259	14.912	0.000931424
31	14.8305	14.816	0.000976509
32	14.735	14.721	0.000948759
33	14.6395	14.626	0.000922879
34	14.5442	14.53	0.00097509
35	14.4491	14.435	0.000975215
36	14.3543	14.341	0.00092888
37	14.26	14.247	0.000911827
38	14.1662	14.153	0.000930828
39	14.073	14.06	0.000921419
40	13.9804	13.967	0.000960553
41	13.8886	13.876	0.000910658
42	13.7977	13.785	0.000920828
43	13.7077	13.695	0.000924736
44	13.6186	13.606	0.000927764
45	13.5306	13.518	0.000935361
46	13.4438	13.432	0.000878531
47	13.3582	13.346	0.000911441
48	13.2738	13.262	0.000890274
49	13.1908	13.179	0.000895335
50	13.1092	13.098	0.000856087
51	13.0291	13.018	0.00085397
52	12.9506	12.939	0.000895034
53	12.8737	12.863	0.000829774
54	12.7985	12.788	0.000818165
55	12.725	12.715	0.000787735
56	12.6534	12.643	0.000822579
57	12.5837	12.574	0.0007698
58	12.5159	12.506	0.000793142
59	12.4502	12.441	0.000737991
60	12.3865	12.377	0.000769787
61	12.325	12.316	0.000732174
62	12.2657	12.257	0.000710477
63	12.2087	12.2	0.00070948
64	12.1539	12.146	0.000651452
65	12.1015	12.093	0.000705328
66	12.0516	12.044	0.00062724
67	12.004	11.996	0.000669584
68	11.959	11.952	0.000586099
69	11.9165	11.909	0.000630738
70	11.8766	11.87	0.000554937
71	11.8393	11.832	0.00061395
72	11.8046	11.798	0.00055703
73	11.7725	11.766	0.000555448
74	11.7432	11.737	0.000526297
75	11.7165	11.71	0.000556444
76	11.6926	11.686	0.000561995
77	11.6713	11.665	0.000543864
78	11.6529	11.647	0.000502742
79	11.6371	11.631	0.000525123
80	11.6241	11.619	0.000439326
81	11.6138	11.609	0.000417497
82	11.6063	11.601	0.000459658
83	11.6016	11.597	0.000392986
84	11.5995	11.595	0.000389375
85	11.6002	11.596	0.000361792
86	11.6036	11.599	0.000395512
87	11.6097	11.606	0.000316868
88	11.6184	11.615	0.00029697
89	11.6299	11.626	0.000334111
90.001	11.644	11.64	0.000341705
