1	0.131765	0.14991	0.121041
2	0.134241	0.14113	0.0488114
3	0.138359	0.14373	0.0373716
4	0.144101	0.14963	0.03695
5	0.151446	0.15775	0.03996
6	0.160363	0.16778	0.0442042
7	0.170813	0.17954	0.0486072
8	0.182746	0.19289	0.0525895
9	0.196102	0.20769	0.0557942
10	0.210809	0.22379	0.0580036
11	0.226783	0.24104	0.0591465
12	0.243926	0.25928	0.0592163
13	0.262128	0.27833	0.0582118
14	0.281265	0.29803	0.056254
15	0.301202	0.31821	0.0534504
16	0.321794	0.33871	0.0499433
17	0.342888	0.35937	0.0458627
18	0.364328	0.38006	0.0413947
19	0.385952	0.40063	0.0366384
20	0.407602	0.42098	0.0317776
21	0.429127	0.44101	0.0269455
22	0.450381	0.46062	0.0222295
23	0.471231	0.47974	0.0177361
24	0.49156	0.49831	0.013545
25	0.511266	0.51628	0.00971202
26	0.530263	0.53361	0.00627247
27	0.548485	0.55027	0.00324471
28	0.565881	0.56625	0.00065198
29	0.582418	0.58152	0.00154443
30	0.598077	0.59607	0.00336745
31	0.612851	0.6099	0.00483912
32	0.626744	0.623	0.00600934
33	0.639766	0.63537	0.00691805
34	0.651933	0.64702	0.00759283
35	0.663265	0.65794	0.008093
36	0.673782	0.66813	0.00845927
37	0.683504	0.67761	0.00869826
38	0.692449	0.68636	0.0088713
39	0.700631	0.6944	0.00897364
40	0.708062	0.70172	0.00903822
41	0.714749	0.70833	0.00906212
42	0.720694	0.71423	0.00905071
43	0.725897	0.71942	0.00900363
44	0.730354	0.72391	0.00890184
45	0.734058	0.72769	0.00875065
46	0.737	0.73078	0.00851134
47	0.739172	0.73317	0.00818598
48	0.740565	0.73486	0.00776333
49	0.741173	0.73588	0.0071934
50	0.740994	0.73621	0.00649869
51	0.740029	0.73588	0.00563876
52	0.738286	0.73489	0.00462127
53	0.735779	0.73326	0.00343489
54	0.732529	0.731	0.00209153
55	0.728567	0.72813	0.00059976
56	0.72393	0.72467	0.0010209
57	0.718666	0.72065	0.00275364
58	0.712827	0.71609	0.00455697
59	0.706475	0.71101	0.00637887
60	0.699675	0.70547	0.00821384
61	0.6925	0.69947	0.00996431
62	0.685023	0.69308	0.0116246
63	0.67732	0.68632	0.0131138
64	0.669465	0.67924	0.0143908
65	0.661533	0.67189	0.0154143
66	0.653595	0.66432	0.0161446
67	0.645716	0.65657	0.0165309
68	0.637959	0.64869	0.0165424
69	0.630379	0.64075	0.0161865
70	0.623024	0.6328	0.0154494
71	0.615937	0.62488	0.014312
72	0.609154	0.61706	0.0128127
73	0.602704	0.6094	0.0109873
74	0.596612	0.60194	0.008851
75	0.590896	0.59474	0.00646301
76	0.585571	0.58785	0.00387759
77	0.580646	0.58133	0.00117645
78	0.576131	0.57521	0.00160074
79	0.57203	0.56955	0.00435513
80	0.56835	0.56437	0.00705146
81	0.565092	0.55972	0.00959711
82	0.562259	0.55563	0.0119313
83	0.559855	0.55211	0.0140276
84	0.557879	0.54919	0.0158219
85	0.556333	0.54688	0.0172857
86	0.555216	0.54518	0.0184083
87	0.554525	0.54411	0.0191405
88	0.554255	0.54364	0.0195253
89	0.554399	0.54377	0.0195474
90.001	0.554949	0.54448	0.0192278
91	0.555889	0.54576	0.0185602
92	0.557207	0.54756	0.0176181
93	0.558883	0.54986	0.0164093
94	0.560897	0.55262	0.0149769
95	0.563225	0.5558	0.0133597
96	0.565845	0.55936	0.0115931
97	0.568729	0.56325	0.0097271
98	0.57185	0.56743	0.00779022
99	0.575181	0.57184	0.00584333
100	0.578693	0.57644	0.00390838
101	0.582355	0.58118	0.00202198
102	0.586137	0.58601	0.000217435
103	0.590008	0.59088	0.00147523
104	0.593935	0.59575	0.00304597
105	0.597885	0.60057	0.0044707
106	0.601823	0.60529	0.00572828
107	0.605713	0.60987	0.00681652
108	0.609519	0.61428	0.00775099
109	0.613203	0.61848	0.00853175
110	0.616729	0.62242	0.00914332
111	0.620059	0.62608	0.00961759
112	0.623156	0.62942	0.00995275
113	0.625985	0.63241	0.0101602
114	0.628512	0.63503	0.0102635
115	0.630708	0.63725	0.0102655
116	0.632545	0.63905	0.0101799
117	0.633997	0.6404	0.0099991
118	0.635043	0.64128	0.00972511
119	0.635668	0.64167	0.00935437
120	0.635854	0.64155	0.00887807
121	0.635591	0.64091	0.00829849
122	0.634869	0.63971	0.00756818
123	0.633676	0.63795	0.00669961
124	0.632004	0.6356	0.00565829
125	0.62984	0.63264	0.00442636
126	0.62717	0.62906	0.0030046
127	0.623976	0.62482	0.001351
128	0.620234	0.6199	0.00053895
129	0.615915	0.61428	0.00266179
130	0.610982	0.60793	0.00502083
131	0.605391	0.6008	0.00764231
132	0.59909	0.59287	0.0104911
133	0.592016	0.5841	0.0135519
134	0.584098	0.57443	0.0168298
135	0.575254	0.56383	0.020262
136	0.565395	0.55224	0.0238203
137	0.554416	0.5396	0.0274583
138	0.542208	0.52585	0.0311077
139	0.528647	0.51092	0.0346959
140	0.513601	0.49474	0.0381239
141	0.496932	0.47724	0.0412618
142	0.478491	0.45834	0.0439662
143	0.45813	0.43795	0.0460792
144	0.435698	0.416	0.0473517
145	0.41105	0.3924	0.0475286
146	0.384052	0.36709	0.0462079
147	0.354591	0.33998	0.0429755
148	0.32258	0.31102	0.0371667
149	0.287972	0.28015	0.0279216
150	0.250772	0.24736	0.0137943
151	0.211043	0.21263	0.00746138
152	0.168921	0.176	0.040223
153	0.124616	0.13753	0.0939
154	0.0784218	0.09731	0.194103
155	0.0307105	0.05551	0.446757
156	-0.0180742	0.01232	2.46706
157	-0.06743	-0.03199	1.10784
158	-0.116815	-0.07712	0.514716
159	-0.165671	-0.1227	0.350208
160	-0.213447	-0.16833	0.268028
161	-0.259628	-0.21357	0.21566
162	-0.303754	-0.25797	0.177479
163	-0.345438	-0.30106	0.147405
164	-0.384377	-0.34242	0.122531
165	-0.42036	-0.38164	0.101458
166	-0.453264	-0.41838	0.0833787
167	-0.483046	-0.45235	0.0678599
168	-0.509737	-0.48336	0.0545698
169	-0.533422	-0.51128	0.0433078
170	-0.554234	-0.53609	0.0338452
171	-0.572332	-0.5578	0.0260531
172	-0.587895	-0.57653	0.0197127
173	-0.601105	-0.59242	0.0146595
174	-0.61214	-0.60564	0.0107328
175	-0.621169	-0.6164	0.00773674
176	-0.62834	-0.62488	0.00553714
177	-0.633781	-0.63127	0.00397725
178	-0.637593	-0.63571	0.00296146
179	-0.63985	-0.63833	0.0023809
180	-0.640597	-0.63919	0.00220149
