1	nan	2.42092e-322	nan
2	nan	2.02567e-322	nan
3	nan	5.21502e-310	nan
4	nan	6.9516e-310	nan
5	nan	6.9516e-310	nan
6	nan	0	0
7	nan	9.88131e-324	nan
8	nan	4.94066e-324	nan
9	nan	6.95145e-310	nan
10	nan	4.94066e-324	nan
11	nan	0	0
12	nan	6.9516e-310	nan
13	nan	6.9516e-310	nan
14	nan	nan	nan
15	nan	9.88131e-324	nan
16	nan	6.95174e-310	nan
17	nan	0	0
18	nan	4.61985e-314	nan
19	nan	1.01856e-312	nan
20	nan	6.9516e-310	nan
21	nan	6.9516e-310	nan
22	nan	0	0
23	nan	0	0
24	nan	0	0
25	nan	6.9516e-310	nan
26	nan	0	0
27	nan	0	0
28	nan	0	0
29	nan	9.88131e-324	nan
30	nan	0	0
31	nan	7.90505e-323	nan
32	nan	0	0
33	nan	0	0
34	nan	6.9516e-310	nan
35	nan	6.9516e-310	nan
36	nan	nan	nan
37	nan	9.88131e-324	nan
38	nan	6.95174e-310	nan
39	nan	0	0
40	nan	4.61985e-314	nan
41	nan	1.01856e-312	nan
42	nan	1.04706e-71	nan
43	nan	6.9516e-310	nan
44	nan	0	0
45	nan	0	0
46	nan	0	0
47	nan	0	0
48	nan	0	0
49	nan	0	0
50	nan	0	0
51	nan	0	0
52	nan	0	0
53	nan	0	0
54	nan	0	0
55	nan	0	0
56	nan	0	0
57	nan	0	0
58	nan	0	0
59	nan	0	0
60	nan	0	0
61	nan	-1.54166e+205	nan
62	nan	6.9516e-310	nan
63	nan	6.9516e-310	nan
64	nan	6.95174e-310	nan
65	nan	nan	nan
66	nan	0	0
67	nan	6.9516e-310	nan
68	nan	6.95168e-310	nan
69	nan	0	0
70	nan	6.9516e-310	nan
71	nan	0	0
72	nan	0	0
73	nan	0	0
74	nan	0	0
75	nan	0	0
76	nan	0	0
77	nan	0	0
78	nan	0	0
79	nan	0	0
80	nan	0	0
81	nan	0	0
82	nan	0	0
83	nan	-1.54166e+205	nan
84	nan	6.9516e-310	nan
85	nan	6.9516e-310	nan
86	nan	6.95174e-310	nan
87	nan	nan	nan
88	nan	0	0
89	nan	6.9516e-310	nan
90.001	nan	6.95168e-310	nan
91	nan	-1.54166e+205	nan
92	nan	6.9516e-310	nan
93	nan	0	0
94	nan	6.9516e-310	nan
95	nan	1.18576e-322	nan
96	nan	6.9516e-310	nan
97	nan	6.9516e-310	nan
98	nan	6.95168e-310	nan
99	nan	0	0
100	nan	6.9516e-310	nan
101	nan	4.45619e-313	nan
102	nan	2.12196e-314	nan
103	nan	6.9516e-310	nan
104	nan	1.13635e-322	nan
105	nan	0	0
106	nan	0	0
107	nan	0	0
108	nan	0	0
109	nan	0	0
110	nan	0	0
111	nan	0	0
112	nan	0	0
113	nan	6.9516e-310	nan
114	nan	6.9516e-310	nan
115	nan	0	0
116	nan	6.9516e-310	nan
117	nan	1.18576e-322	nan
118	nan	6.9516e-310	nan
119	nan	6.9516e-310	nan
120	nan	0	0
121	nan	4.19978e-315	nan
122	nan	0	0
123	nan	0	0
124	nan	0	0
125	nan	0	0
126	nan	0	0
127	nan	0	0
128	nan	0	0
129	nan	1.4822e-323	nan
130	nan	0	0
131	nan	0	0
132	nan	0	0
133	nan	0	0
134	nan	0	0
135	nan	0	0
136	nan	0	0
137	nan	0	0
138	nan	0	0
139	nan	0	0
140	nan	0	0
141	nan	0	0
142	nan	0	0
143	nan	0	0
144	nan	0	0
145	nan	6.9516e-310	nan
146	nan	6.95168e-310	nan
147	nan	0	0
148	nan	6.95174e-310	nan
149	nan	0	0
150	nan	6.9516e-310	nan
151	nan	6.9516e-310	nan
152	nan	6.95168e-310	nan
153	nan	9.88131e-324	nan
154	nan	9.88131e-324	nan
155	nan	6.9516e-310	nan
156	nan	6.95168e-310	nan
157	nan	6.9516e-310	nan
158	nan	9.88131e-324	nan
159	nan	9.88131e-324	nan
160	nan	4.94066e-324	nan
161	nan	9.88131e-324	nan
162	nan	6.9516e-310	nan
163	nan	6.9516e-310	nan
164	nan	6.95168e-310	nan
165	nan	6.93029e-310	nan
166	nan	6.91692e-323	nan
167	nan	0	0
168	nan	6.95174e-310	nan
169	nan	6.9516e-310	nan
170	nan	6.95168e-310	nan
171	nan	4.94066e-324	nan
172	nan	6.9516e-310	nan
173	nan	4.94066e-324	nan
174	nan	6.9516e-310	nan
175	nan	6.9516e-310	nan
176	nan	6.95168e-310	nan
177	nan	0	0
178	nan	6.95174e-310	nan
179	nan	0	0
180	nan	6.95168e-310	nan
